"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"140" 1.24234364135191 0.454278229735792 1.56690157251433 4.15435250615701 4.56254804274067 5.69004530785605 4.35259382938966 1.83326905127615 7.10945963161066 4.60142759839073 2.95614549191669 3.94038942875341 4.94084807578474 3.72424309374765 2.88162571378052 8.24147131294012 8.12565649859607 5.54640024667606 1.24475081451237 0.75216265860945 7.82015843782574 8.66770003456622 8.54553659446537 0.0143868871964514 3.59663135837764 1.4162465557456 1.69617810752243 6.74501558300108 8.82529563037679 4.4559627585113 8.57612338615581 1.51638113427907 1.01508320774883 5.08022434543818 1.96628719335422 2.34494752017781 3.294504028745 3.09011432109401 2.84315798198804 4.08512047724798 7.98110617790371 6.28885780461133 0.59491150546819 9.68612661352381 4.00646614609286 9.05794622609392 9.26105237333104 3.61064829397947 8.73504020273685 0.0497963884845376 0.466625120025128 6.25621165148914 5.1218982739374 1.76581593696028 6.57548606395721 7.9595971852541 7.0045891450718 1.68954873457551 9.66834454331547 2.86340813385323 9.23705017892644 9.31662905728444 0.549493462312967 4.71418832428753 7.56568368291482 9.49696473311633 7.94069951865822 1.40204081544653 9.66762252384797 4.42208346445113 6.9224431971088 6.19280433282256 3.33566911052912 5.242953018751 1.26961277332157 8.17230542190373 6.61231983220205 8.42193307820708 0.360131009947509 4.3059191503562 6.6038981010206 0.106208601500839 7.97528258292004 8.86329177301377 7.14880303479731 9.55933954566717 2.92239136062562 7.65852863434702 2.77658289531246 7.51774087781087 4.33175194077194 7.83603066811338 6.46296163555235 5.73578716954216 1.81615588255227 8.87129875132814 5.59998266864568 4.28573870798573 2.64985024929047 4.69773481134325 26.0992877383386
"141" 4.44406648166478 2.06489569507539 7.8959126281552 5.34127005841583 5.51675686379895 6.39424792956561 3.04083222988993 1.20442954590544 6.3799883890897 0.772029552608728 1.90131821669638 3.15456236479804 0.869625913910568 9.94986460078508 8.56676080264151 0.525086938869208 8.28299876535311 6.45029719220474 2.05472741974518 4.20902391662821 1.43124315654859 5.06078738020733 3.34995407843962 7.85486060427502 8.5817828332074 0.27482976205647 3.66625695256516 9.48560154531151 9.78269097628072 5.19823483191431 2.02625399222597 9.18988425284624 7.071490844246 8.65368779981509 1.61351386224851 9.70787573372945 7.31861848384142 4.51775564579293 3.50502287503332 1.02404744597152 9.59552347660065 0.5263960827142 6.82540304493159 9.91220729192719 8.85027352720499 3.57317354064435 9.15520656853914 0.300572314299643 0.673570830840617 0.0653172447346151 6.89718655776232 1.85960873262957 2.65243796864524 6.54083598637953 8.04798506200314 8.16205094568431 2.5108261173591 2.14642520295456 0.674440169241279 1.97611849522218 5.50730833783746 4.53781594987959 1.36204333277419 7.03718382399529 7.26597691187635 0.565703080501407 0.486421445384622 0.455802569631487 3.23462466476485 4.62148929014802 3.4995085792616 5.14599730959162 3.04261579876766 7.43777050403878 1.30671905353665 5.61229405459017 9.09814743325114 1.5020074788481 8.42114603379741 9.35680722119287 0.958743582013994 9.06142369611189 6.40812610974535 2.98765812069178 9.62105441605672 4.31355880340561 6.2690657004714 5.86346505442634 4.40668418304995 6.33365005254745 1.05650261975825 1.00384699413553 9.01308168657124 6.21151695493609 4.46251983055845 1.36836624704301 3.85403960710391 0.442380213644356 2.25483300862834 6.14746481645852 30.4872275681375
"142" 1.32463915506378 8.02832053275779 6.16615652339533 9.12062749266624 9.45411817636341 6.12344396999106 2.52035214565694 4.58541175583377 2.6811522222124 5.63400702085346 0.403337210882455 4.00722487596795 2.55107240751386 9.00922511704266 1.45572781795636 8.04899602429941 1.22950024204329 2.52949767513201 0.373957105912268 9.50827192980796 0.0337788928300142 8.47855585860088 3.28619741601869 5.89220794616267 4.84559224685654 4.08246231963858 5.6710316054523 5.86963332490996 7.70384044852108 8.23132165009156 0.574376597069204 4.14701140020043 3.8773488230072 9.14815209573135 7.09324585972354 0.703300891909748 6.53290547896177 2.54689711611718 5.40639504324645 0.302081797271967 5.71429419331253 3.17007184494287 3.03335017291829 5.29705633642152 2.71062230225652 5.33710786141455 2.75005373870954 9.35978692723438 0.299919936805964 3.67353372974321 3.54951977264136 1.92591895349324 3.13208830775693 0.0315158278681338 8.17000444047153 2.98637143336236 8.65403760224581 5.1107208058238 4.10158070502803 9.26393299596384 4.5153995952569 0.317332674749196 4.07786417286843 6.93885521730408 2.5273973075673 8.50581427104771 4.94363713776693 2.62612809892744 2.27420076960698 2.50512208789587 4.03781592613086 1.18841927032918 3.791819664184 1.04839122621343 3.2863100268878 7.67356263007969 6.14926085807383 5.56719228625298 2.23887972068042 7.87871594075114 4.95322368107736 0.741155522409827 0.807115505449474 7.67822640016675 2.68990063806996 9.91913543781266 9.38018770422786 8.82989820092916 3.28203915851191 8.45140708843246 5.38884350564331 4.53207962214947 7.96184404054657 6.65271763224155 9.46974996244535 9.96692934772 7.5203454378061 7.22681179875508 8.0828342307359 8.82875634822994 9.15585392207234
"143" 1.16571443621069 1.38676915084943 9.52836721902713 8.47566145705059 6.93514654180035 3.38163614040241 4.7993946284987 2.06969049293548 4.36619790736586 2.02444182708859 8.13460589852184 6.02727823890746 0.873640589416027 6.56559255206957 1.15452265832573 5.5728650605306 9.16389269987121 6.83175297454 7.03299098648131 9.42690383177251 6.90097389509901 2.82897220458835 1.16056106286123 8.38931951439008 3.4351538005285 3.76390071352944 3.74596359673887 5.44521491508931 3.84235584409907 2.85956962499768 9.41969226812944 9.89016978535801 1.87958004651591 8.83409889182076 5.04195646382868 8.31166651798412 4.88486747955903 2.23318275297061 3.02796478848904 3.95125887589529 7.62717274483293 2.83305676886812 7.74396707303822 4.47130168788135 2.49096106970683 4.35022187652066 1.87707954552025 2.9084423254244 3.37971688248217 8.66095151752234 5.61486352467909 2.6300307456404 8.52430972270668 6.34354262845591 1.4819875638932 0.876550425309688 6.13609042251483 7.52772295381874 7.03412410337478 4.66496798442677 1.61322265397757 3.98015772458166 9.07651260728016 4.07621854217723 0.340750417672098 5.63623710302636 0.978898631874472 5.97569960867986 9.73144988995045 0.0586352474056184 4.21143230982125 3.50168858887628 9.60963039426133 5.41260146070272 3.10440469533205 9.27602111361921 7.11691703414544 0.961182313039899 1.21696338988841 7.84650784917176 1.94569603540003 3.52862659841776 6.44480711314827 9.15127424057573 9.5339672639966 7.23930422449484 2.8198368800804 9.91998746525496 3.71981770498678 1.49118684232235 4.78304341202602 9.67614407418296 0.861926458310336 9.16182848624885 4.32819892419502 5.0326179410331 7.18233545776457 6.99829837307334 6.28704078262672 2.47779383324087 63.8628093042549
"144" 5.25153669295833 9.7367826802656 4.56935049500316 7.60559050831944 7.46567741036415 9.87776061054319 6.94304292555898 8.29454445047304 2.47270252322778 4.46625394979492 4.63953091530129 1.47302679717541 0.0724431918933988 5.9908030484803 9.30158423492685 8.08071258245036 0.727748072240502 6.16078243823722 4.21972392359748 7.34071836108342 9.00070048868656 5.10368823772296 6.56854921253398 7.90185559773818 2.90348180802539 6.01299190195277 1.59728053957224 1.16630848264322 8.04045541910455 6.61903497995809 0.76693955110386 8.95896272500977 8.96101315738633 6.43601153278723 4.20117823639885 0.47805045498535 2.10224985610694 0.876713800244033 9.42389021627605 4.57055946346372 4.13556802785024 6.72071748645976 3.67354426532984 9.56878231372684 5.83073041867465 1.31942023290321 6.79785221582279 3.88264050008729 1.5611647372134 2.28464133571833 5.81160592846572 6.03383942740038 8.87621013447642 9.43838426377624 3.41971955262125 8.55903012212366 7.48940790304914 6.66616769041866 9.25662198336795 0.993863607291132 3.76451248303056 3.36645791772753 6.84643441345543 5.51460687769577 3.53178441757336 8.42460907995701 7.01516002649441 9.19486900791526 9.66498771449551 8.97823231527582 5.25657243095338 2.61471851961687 3.90350739937276 5.38608144735917 3.75181048177183 1.20328601682559 6.83866232866421 4.39711717888713 5.39473458426073 4.94165809359401 7.1303064818494 7.75863692862913 8.93654273822904 7.94322345638648 8.33670728141442 6.66234211297706 0.213385648094118 7.99365228740498 2.59913545334712 8.5969594377093 9.51259892899543 1.93252607015893 0.213561574928463 1.58761035418138 2.59687628597021 5.10779511649162 4.05173019506037 6.5482347807847 5.65102171385661 1.48304825415835 100.906423538965
"145" 5.58215436292812 9.09877282101661 0.787695660255849 6.91334334667772 0.51386707695201 8.53630203520879 7.85470072878525 5.84942908026278 5.42687399778515 6.4817065326497 1.20039444882423 7.44552511489019 1.39983045402914 4.98660165350884 4.00569655699655 6.79159044986591 1.02081821067259 0.974170584231615 4.52208486385643 5.31614111037925 3.44232885399833 9.33581825578585 3.34031313657761 3.68680221494287 3.38897918350995 4.66475303750485 6.70290257548913 1.61303587257862 0.387476678006351 9.62854999583215 3.02827630657703 5.1193332276307 0.354524843860418 8.8728897809051 6.3894580071792 3.38835251284763 3.63099113572389 3.81588622229174 1.51311294175684 3.36986880982295 1.28298975294456 9.47821939596906 3.54482939932495 6.34316783165559 2.75223664706573 1.16474142065272 6.74503455869853 9.76083985297009 1.50745361344889 0.432758794631809 9.03923803474754 5.88750726776198 4.39881540136412 6.67152208974585 1.65510194608942 2.68965242197737 6.97111558169127 3.18013760261238 5.58173479046673 1.26708682160825 8.12858469085768 9.15953615214676 7.58561444701627 6.39485190156847 3.39105501305312 9.51183817582205 0.579102956689894 4.24640107899904 6.78403225727379 1.45722476532683 2.92002724017948 3.9604709809646 1.07804547995329 4.73897561896592 3.98487034486607 2.33695402508602 5.63833326101303 9.35421326896176 9.34546534903347 1.13995082676411 5.6731845298782 2.09405183559284 1.8683574302122 9.01079497067258 2.26191503694281 8.85237392038107 8.70590850478038 2.20718549564481 5.09229833260179 6.97933753719553 7.22694855881855 1.88000034308061 4.96608624001965 6.50394842261449 7.22001254092902 1.05782833416015 5.41873216861859 7.95361417811364 5.94539355486631 2.6804390270263 21.6576988848569
"146" 1.3615681277588 2.49456766992807 7.94861534144729 4.10454970318824 0.489041679538786 5.41565029649064 8.24358854675665 3.95278102718294 3.38773283874616 2.96161169651896 8.07519258931279 0.80861356575042 9.21209955122322 6.27100167563185 0.503258560784161 9.99312075553462 2.51552344299853 6.66657721623778 1.63964475039393 9.32673511561006 9.15202343137935 1.22318744426593 4.55109299859032 2.22901082364842 7.97082222765312 2.95212745899335 3.40817923657596 5.94838727964088 3.00492353737354 2.85622306633741 9.16331958957016 8.43545328825712 6.52361434651539 0.991665057372302 7.82225052360445 5.84940007189289 7.08244783338159 7.71637360565364 7.32271385844797 9.3453602399677 1.87318291747943 5.8608494955115 7.55923221353441 8.77241599373519 2.56858054548502 2.82819240586832 5.50207878928632 6.78371859714389 7.97658382449299 7.42850670358166 5.46192088164389 0.0748831499367952 8.79455878166482 8.64695237250999 7.9762936453335 3.21007879916579 4.32847179472446 7.5391010241583 4.8498396971263 1.94760273443535 7.18791220337152 2.54059299826622 2.33459551585838 6.07176217017695 6.91262980690226 1.44435262074694 6.89679532544687 8.5392242576927 9.79938483098522 8.26350994640961 7.98367286100984 5.9551503136754 7.35154956113547 4.91413763724267 0.681399051100016 6.01894058054313 6.1215847171843 1.71947220806032 1.35042228270322 6.236570130568 1.72406446188688 8.90244860667735 7.06106800353155 2.24147452507168 4.69537782948464 8.68938153376803 7.1245049056597 1.13908182363957 4.83177426271141 4.84223610255867 2.21871431916952 6.92004289012402 5.12675457866862 9.87186805345118 2.38940282259136 3.82666590390727 1.087108082138 0.582016997504979 2.29274926241487 3.34854183252901 135.441672127913
"147" 5.12620691675693 3.03924952400848 0.0665265088900924 9.24696660134941 2.48850325355306 8.86281433049589 6.56521168071777 8.7630822439678 5.09067107923329 6.95893852971494 0.483631966635585 6.79783046012744 4.13917475380003 4.54838078236207 7.60167885338888 3.87081725988537 4.97662910027429 5.22779517108575 7.69999783718958 5.5408710706979 4.41510583506897 2.30604781536385 9.59153701784089 7.21537845907733 3.39975186390802 9.59547373699024 6.2310387310572 3.12575496966019 3.4769499883987 5.11581091675907 5.46100083505735 6.48427420994267 2.46666907565668 9.16369125479832 9.65569393709302 8.69861138984561 6.51640286901966 1.03083517635241 6.8729240167886 5.45703653246164 7.31229534838349 1.50180276716128 9.97974352678284 7.73809843230993 9.00360320694745 7.97900978242978 0.00692119589075446 8.87458592653275 5.18381143920124 1.34306394960731 8.34890421712771 4.88563328282908 7.13040795875713 5.63792813569307 3.35535987047479 8.58379058772698 1.81709286523983 7.2940440219827 1.67250013677403 1.12338550621644 0.143711557611823 8.5256026731804 1.18120905011892 8.20081409299746 2.11912187747657 9.82671106001362 8.8885881123133 4.90276126423851 4.64536713203415 7.82252993667498 9.41653842572123 0.429724012501538 1.90627338597551 2.796045539435 8.40309203136712 2.93336871312931 8.25350271072239 1.31719129858539 8.30584486247972 8.01816903986037 6.02241558721289 7.32938713394105 1.41989666037261 9.14825735148042 2.38548775203526 6.75404815236107 2.73065574234352 2.37368862843141 4.96407557744533 5.06783309392631 4.86482717096806 1.70134661952034 9.11076822318137 3.8425084319897 5.66738814814016 3.12988213496283 7.20937659032643 2.8523196047172 5.42667018715292 2.90478039067239 23.3758014194078
"148" 9.53996744472533 5.81992299528793 7.86491401959211 7.05591999692842 8.25986598385498 7.14260454755276 2.14252279605716 8.08644044911489 2.83646374475211 3.3545922068879 4.40814414294437 3.33889348199591 6.50951164308935 8.68467481806874 1.46483204793185 0.48299737740308 6.1806885804981 1.72777106519789 5.31441247090697 8.19061040645465 4.62589112808928 5.46386270551011 9.6935912175104 4.38692132011056 9.05422269832343 5.35089689306915 4.66359882382676 3.55508159380406 7.4963564844802 0.694512710906565 6.39823243953288 4.81254315003753 6.47057918133214 4.46639130357653 4.02029102435336 4.09768850542605 5.12229967163876 9.46599273243919 8.12864457257092 3.35243423003703 3.67686912184581 3.06911149062216 0.467604359146208 5.05802917992696 5.39127751952037 2.01413578819484 0.0927950767800212 5.53987554740161 3.02059090929106 5.06848069373518 2.81806584214792 4.45946804014966 7.28702735388651 3.37230320088565 1.37703720945865 1.27481748117134 3.65670753875747 7.40327274659649 2.36465850146487 9.6682190708816 9.28990435088053 3.70043946430087 6.28697824431583 5.64456379972398 2.48213520972058 1.94727902067825 7.40509938681498 9.30232044542208 5.22127205971628 1.35503423865885 0.941518957260996 9.91388526279479 2.8125683660619 9.56000053556636 9.44036837434396 3.72961981222034 8.91747497487813 4.67715529724956 9.35228474903852 3.77026324393228 0.13997403671965 0.721717528067529 2.94992393814027 6.02118340320885 1.83558796998113 0.731129490304738 8.33357053110376 4.46200435515493 9.85345421358943 1.34575278498232 5.80400756793097 1.3899379526265 1.63832884980366 8.59966392396018 4.7480600210838 8.96168711129576 9.20189964585006 8.25872079469264 6.89578149002045 9.40347340190783 74.8684731961156
"149" 7.34703849069774 6.32965318625793 5.68770993268117 9.6672015497461 4.39602536382154 1.44058459904045 7.35188439954072 8.08285274542868 2.3940573236905 1.63821203866974 6.91987667465582 5.8288621949032 6.70119116082788 7.11770912865177 0.15651626046747 2.28334381245077 5.95152040012181 6.08928771922365 7.1950402460061 4.58970818668604 5.83379408577457 2.74250746704638 7.5226703309454 6.28899274161085 5.81103473901749 2.59307745378464 4.978292202577 4.04529509600252 9.4053694861941 2.09480305900797 9.71102196257561 5.26854379102588 2.70530956797302 8.89932450838387 9.70852992730215 3.68520356249064 6.25516727333888 1.24937555054203 0.334535585716367 4.63844963349402 6.64215128868818 3.06392326951027 8.30192990833893 6.72836424782872 8.14676769543439 3.35521821631119 5.37294672802091 0.290174325928092 1.25839879270643 3.12359895789996 9.71473764861003 5.27563216630369 7.99720159033313 1.78061208222061 6.07533178990707 7.05691166920587 1.33976596640423 7.40199033170938 0.228289521764964 3.85899521643296 1.39249594416469 0.408512880094349 3.75889028888196 8.8259847345762 7.73535217391327 7.20236347988248 2.95516289304942 5.57497379370034 9.56709616119042 8.69294074131176 3.85835686931387 8.78400269662961 5.33129464834929 7.52422687364742 5.03824186976999 7.53853221191093 6.44373365212232 4.57838485948741 1.96065210737288 8.77628207672387 2.86388271488249 6.58814513124526 3.15845109988004 2.06338103627786 6.67024492286146 6.40309487935156 0.657866299152374 9.6463779383339 1.87000077683479 2.32405131217092 8.89533227542415 5.74545545503497 0.495506203733385 0.223409405443817 3.7682829820551 6.20382048422471 5.99011069629341 4.16394833475351 3.95284484606236 3.61036354443058 132.479442805307
"150" 0.599219754803926 2.40920551586896 4.43674899404868 4.1476900014095 3.17183276638389 7.2437422699295 1.09480857849121 2.16863869223744 3.75063572078943 1.72490928554907 8.44648254103959 2.39315795246512 6.63734768051654 5.08894874248654 4.86789761343971 4.08492217771709 0.241394054610282 1.29138932563365 9.5015023695305 9.24810253316537 0.232969305943698 8.88073914684355 8.38297137757763 2.04896174604073 1.93003663094714 5.31386277638376 1.29190740175545 7.57444102084264 7.42736770072952 2.40791502175853 0.223457624670118 8.56354202609509 7.2645107563585 0.375347908120602 7.60273240506649 2.20720866229385 3.86834377655759 5.32407820690423 0.937910981010646 2.52736893482506 2.19800113234669 2.87542945705354 2.80129275051877 3.07291930308565 9.58591476315632 2.52660446800292 5.25121298152953 1.01940983673558 7.52581636654213 3.17626228090376 2.09261250682175 7.05018699169159 6.72108975006267 9.60948523133993 4.75806942442432 7.66185883665457 5.29853801243007 6.17332749767229 3.132730696816 8.4388458263129 4.77994511602446 1.76163604017347 0.407830809708685 1.03859787574038 9.29649061756209 6.686374344863 6.0598466754891 0.615605462808162 1.10877164406702 1.51093895314261 3.37227375712246 5.33329718513414 6.80846919771284 5.80428775399923 6.90525562968105 2.93367185164243 8.41790190665051 5.175556326285 5.34592145588249 9.16686774231493 7.96279399655759 8.45160634256899 8.89600192429498 5.6323429942131 9.59584136493504 5.55690908804536 7.52332494361326 6.02989463834092 4.83300046529621 9.91706032538787 8.64760387456045 8.89236745657399 2.08314941963181 4.8747538193129 5.54571057436988 0.120134630706161 1.22898273169994 7.40384917007759 9.56082206917927 8.32805513171479 98.8865943536617
"151" 7.45399395702407 9.09147409722209 7.6760468329303 7.84028688212857 9.14787055458874 8.13461733516306 9.68619076069444 9.30948508903384 1.14971033995971 3.93775444943458 9.50773408869281 7.80697106383741 2.35055292025208 4.93839819449931 3.87130574323237 4.97503348393366 4.95365833630785 2.31759703252465 0.513626134488732 3.4982193284668 4.2604296724312 7.62247834354639 2.48083376092836 3.54370210552588 5.29898966429755 0.582783315330744 6.21171733131632 9.54103890107945 1.75094459205866 6.52330473531038 0.890396197792143 5.39987858152017 2.85395471379161 3.73607431538403 5.26274396339431 8.77471601823345 1.8252751743421 7.3572450899519 4.37774076359347 1.68525864137337 5.52700053434819 2.99255350604653 5.85071822395548 4.93123693391681 4.40348320174962 6.99001168832183 9.15701726684347 9.90469601238146 5.99062080029398 2.58184231352061 6.59594843862578 1.89332908717915 5.99308455595747 4.37533792573959 8.01063598832116 2.71156914997846 2.35560231143609 6.37893459293991 0.49099909607321 1.12870232900605 4.61554506793618 7.54870253615081 5.78680899227038 8.51047650212422 1.90575222251937 1.55709333717823 5.70069223642349 4.45753702661023 3.66150584770367 9.93633797392249 8.02001115400344 9.43858932936564 2.42389962077141 2.96869968064129 8.0558428587392 0.951830039266497 6.58930275822058 0.0345046329312027 3.77883430104703 0.399440659675747 9.93187166750431 4.65400432003662 4.47459356160834 4.88283142214641 8.06830158224329 9.58099912619218 4.35450990218669 8.68405285291374 3.01740769995376 8.22183913784102 4.15624739369377 2.10749034537002 7.32524246443063 9.26007196772844 4.37939981464297 9.08953557023779 3.44556832918897 5.22773711243644 5.55628485046327 1.23502410482615 62.7775013942588
"152" 9.6578737674281 7.82322244020179 9.75287949899212 2.21786089707166 5.540049825795 7.52624457236379 6.75114517332986 5.23563948692754 8.91304548829794 3.70616972912103 1.16823799675331 9.33245638385415 4.3441838468425 3.08505203807727 2.32977585634217 9.21419948339462 9.59400156745687 8.18275071447715 9.53914353391156 5.86541799129918 5.11918522417545 6.25084148719907 3.20878260536119 7.14159414405003 9.67728070216253 8.6487860023044 0.814920677803457 2.3927432205528 2.61753788916394 8.49825039040297 2.5386412627995 2.10651169531047 3.65713759791106 1.78719885181636 3.85715590789914 4.98207880184054 0.397720432374626 9.11615247372538 5.03335742745548 9.18909248430282 0.883716472890228 8.09817492496222 7.7833907189779 1.1581924255006 6.91969101782888 9.78708758484572 9.57959343679249 5.01304398057982 8.58324316097423 3.16211661789566 6.94315950851887 4.60185203934088 6.74774354090914 9.66445779893547 5.63875742955133 9.90417838795111 6.46086683264002 3.12781473388895 7.82535704085603 7.97074109781533 7.30466741835698 6.59751060418785 8.39599892031401 7.65450322534889 2.4953704001382 6.12769301747903 9.4495979626663 3.5353947407566 1.16824246477336 1.76033344585449 7.83586259232834 1.55216681072488 1.52664918685332 3.34073015488684 5.37151940632612 2.05702874576673 8.79975490039214 9.67776326229796 6.54994892189279 0.705796030815691 9.08137777587399 1.90665155882016 0.825903359800577 3.47359976032749 2.23081371514127 0.571188519243151 1.85616704635322 5.50101100932807 7.0152022340335 9.96627611806616 5.87962817633525 3.33315310301259 2.10516880499199 4.46364913834259 1.15383563796058 7.42206452181563 1.54776995768771 1.32598479511216 9.73682798445225 5.09232900105417 58.0006504012243
"153" 4.70501832431182 2.81979340827093 8.61343014054 3.22443158132955 1.69660100247711 0.197244361042976 8.4590659220703 0.983685664832592 5.62862177146599 1.79368184879422 9.87195426831022 3.82894974434748 1.37520597316325 5.82199944881722 7.04462141729891 8.87197282863781 1.73395855817944 8.79491097060964 0.166506487876177 2.28298332775012 7.15971393045038 3.54324270738289 2.73513390682638 3.05928368819878 5.68395339883864 1.78426637081429 5.63876962522045 1.10620328225195 8.92854165751487 7.56999778794125 0.735446179751307 9.66463902266696 7.80745472991839 2.76286457898095 0.540515452157706 6.65710267843679 5.19673138391227 7.59121324168518 7.24994813324884 5.57753451401368 2.73920744424686 8.75729826046154 1.72188795637339 4.43711910163984 1.51451239362359 3.48998819710687 2.17312782071531 9.78708050446585 7.86229457706213 8.54374940507114 9.71018147422001 4.16244557825848 3.82850571535528 2.45606211712584 9.69112187391147 0.674854042008519 2.67500964691862 4.4748448044993 1.6608738549985 3.44672951381654 2.33750070910901 8.19230151595548 0.950353760272264 3.72608340810984 0.961346803233027 2.25481121568009 9.70485967118293 8.07249651988968 3.68764549959451 5.83211420569569 9.04686579946429 0.768208142835647 4.81934994226322 5.57259883033112 2.3910540365614 1.63221213268116 3.5877832537517 6.8178434879519 0.19034860888496 4.90566139807925 9.59768670145422 3.23431509081274 0.924238483421504 0.6712836609222 6.21320609236136 6.80059969192371 7.648363574408 5.7833503279835 8.11199190327898 4.89925493253395 5.33626779448241 5.92711052624509 5.39384407456964 9.5119798486121 5.10508405510336 7.47800026787445 4.08143572043628 2.21290643792599 3.57581315329298 8.82375008892268 68.7323719921994
"154" 4.9197737313807 6.26044672448188 2.25659294053912 1.06048322981223 2.22292412305251 3.52578331483528 7.47661043424159 4.35691466089338 8.28472477849573 1.54510895023122 9.81918357079849 0.393371866084635 8.85717163560912 7.29410154046491 3.45431190682575 8.27684052987024 2.68961996305734 2.08454925334081 0.933354580774903 6.75700130173936 2.83354716608301 3.25021010823548 2.66678346088156 2.46284584281966 0.579734377097338 0.614072768948972 8.18793754093349 4.86497338162735 8.45260163536295 6.78157706744969 9.46587815415114 9.11875481717288 0.325981054920703 8.2418538001366 3.29867727356032 3.04325066041201 9.81098847463727 1.88564367359504 6.95122110890225 4.88282145466655 4.29556611226872 4.15485337376595 6.80624461267143 8.02133634453639 3.08152160840109 6.1787996860221 8.28901340952143 0.626686953473836 7.42251598509029 0.37182298488915 8.871048707515 2.57189653348178 8.05021952139214 8.05812893435359 4.46517733391374 0.214569100644439 2.40231653209776 9.95324083603919 7.26949164178222 8.83016107603908 6.99109293753281 9.9744467344135 9.56671552732587 7.36267736647278 7.45397160761058 2.27631201967597 1.1477053607814 3.28383787767962 1.3927152659744 3.70474371826276 0.548639614135027 9.56369202118367 6.76147065125406 8.84062924887985 3.69805803988129 2.74388474412262 8.62000424647704 9.66425141319633 8.29915903508663 4.29779136553407 3.51318538887426 6.43908759346232 3.69643553858623 3.87033524690196 2.26941179484129 5.54980343673378 7.53838751465082 2.90637044003233 6.09167649410665 4.81698574265465 3.09918124228716 2.01495393412188 5.1303189736791 9.36806438723579 0.418417043983936 6.85963948955759 8.06646713754162 7.04726377502084 5.07318827556446 8.55458325240761 30.7469600484498
"155" 0.251004404854029 0.786080327816308 7.03573491424322 6.29574959166348 3.71908327098936 3.47410761052743 3.2531225332059 6.10261584166437 6.81721361121163 5.63462361227721 6.09523931285366 1.28641041694209 8.62708349712193 7.6378102437593 2.11020945571363 2.53490695497021 1.00486271316186 2.0103223179467 9.46937130764127 2.10002823965624 6.45474635064602 2.71862785564736 7.3636986175552 8.57963694259524 4.39430223079398 6.19997087167576 3.4663634817116 0.831240070983768 2.4403125164099 5.90930319624022 6.50259820977226 3.37723796721548 8.99107925826684 5.53111953428015 5.73125819908455 2.79523085802794 8.51351083256304 0.28044699691236 3.17948184907436 1.08236136380583 7.92351165553555 7.54480390576646 6.89968004822731 0.700038250070065 6.33390226401389 3.1479044444859 1.15316454786807 1.68739423621446 3.7388451397419 7.46825468726456 6.35015237145126 6.9760924926959 9.38722822349519 0.890918902587146 6.65476841852069 5.20084481220692 5.52926114061847 2.30349924881011 2.66349953133613 7.57904895115644 0.433142299298197 0.839810366742313 4.6874077571556 2.16896088328212 8.31834597978741 5.11538772843778 0.11612786212936 3.83037514984608 1.08150605810806 3.70513127418235 3.11451132642105 4.50517166173086 9.81632879935205 9.3439707509242 6.22870665742084 9.98621334554628 2.17061283299699 2.63251699041575 4.92661743424833 3.51682396605611 3.15736467950046 0.0162476883269846 6.03490147273988 5.63068863004446 1.42951807705685 0.206547144334763 1.82915051234886 1.99701073812321 3.55853367131203 5.46731439419091 3.84653564309701 9.69028394902125 4.20998197281733 6.48493554908782 8.16011524293572 2.01414235401899 7.45757458498701 9.20127435587347 5.290023596026 3.91750172013417 111.375510027504
